n,score,k,angle_0,angle_1,dir_1,angle_2,dir_2
1,0.9067075533714806,2,22.567316730571914,67.45363051877027,45.119566822262904,,
2,0.49481634342527003,2,22.567316730571914,67.45363051877027,45.119566822262904,,
3,0.4995456482760059,3,115.09548515539785,12.409998736271428,169.14794167725262,71.28411520056822,78.65935868753213
4,0.5591011501113377,2,45.98135700537463,128.8561091635619,15.865933791553907,,
5,0.6489338836521756,3,100.0,150.0,150.0,75.0,25.0
6,0.5407782363768131,3,100.0,150.0,150.0,75.0,25.0
7,0.5419688595371428,2,115.15438447387454,161.4490256365107,138.5307018134234,,
8,0.4742227520949999,2,115.15438447387454,161.4490256365107,138.5307018134234,,
9,0.5445657770047199,3,47.230745516988016,61.42041613614195,12.65470130385445,54.48456397440116,176.35491234289256
10,0.5645990872911455,2,0.08313142824898323,179.93252920225328,72.36035028179629,,
11,0.513271897537405,2,0.08313142824898323,179.93252920225328,72.36035028179629,,
12,0.47049923940928795,2,0.08313142824898323,179.93252920225328,72.36035028179629,,
13,0.6029524297551783,2,55.93976999568441,123.24692790676721,3.933528181460434,,
14,0.5598843990583798,2,55.93976999568441,123.24692790676721,3.933528181460434,,
15,0.5225587724544878,2,55.93976999568441,123.24692790676721,3.933528181460434,,
16,0.48989884917608234,2,55.93976999568441,123.24692790676721,3.933528181460434,,
17,0.5110457382133994,2,106.95663637227285,59.59673561419146,144.9734973356786,,
18,0.48265430831265493,2,106.95663637227285,59.59673561419146,144.9734973356786,,
19,0.5156911530279831,2,58.64823842431051,117.30872351202915,171.41932398383244,,
20,0.4899065953765839,2,58.64823842431051,117.30872351202915,171.41932398383244,,
21,0.5127295099255198,2,115.73533105610596,70.53101374362913,155.73055906647224,,
22,0.48942362311072346,2,115.73533105610596,70.53101374362913,155.73055906647224,,
23,0.4681443351493877,2,115.73533105610596,70.53101374362913,155.73055906647224,,
24,0.4486383211848299,2,115.73533105610596,70.53101374362913,155.73055906647224,,
25,0.510943662150655,3,12.676875496070132,49.92361702897091,6.1746271208057575,78.58731984148314,46.41732901741142
26,0.49129198283716835,3,12.676875496070132,49.92361702897091,6.1746271208057575,78.58731984148314,46.41732901741142
27,0.4730959834728288,3,12.676875496070132,49.92361702897091,6.1746271208057575,78.58731984148314,46.41732901741142
28,0.47594598934716065,2,3.350218831709719,174.90737857738353,108.45918126731338,,
29,0.4595340586800172,2,3.350218831709719,174.90737857738353,108.45918126731338,,
30,0.4442162567240166,2,3.350218831709719,174.90737857738353,108.45918126731338,,
31,0.46980120177701507,2,116.87199555775891,72.9612312863076,35.08249184640517,,
32,0.45511991422148335,2,116.87199555775891,72.9612312863076,35.08249184640517,,
33,0.4736853246475713,3,124.85148560483519,170.46603469566656,141.2228104697612,81.6522939377023,83.42428337525475
34,0.4597534033344074,3,124.85148560483519,170.46603469566656,141.2228104697612,81.6522939377023,83.42428337525475
35,0.4466175918105672,3,124.85148560483519,170.46603469566656,141.2228104697612,81.6522939377023,83.42428337525475
36,0.43421154759360703,3,124.85148560483519,170.46603469566656,141.2228104697612,81.6522939377023,83.42428337525475
37,0.4605217657461969,2,114.8568126216383,69.9303910137401,152.94094156407593,,
38,0.44840277191077066,2,114.8568126216383,69.9303910137401,152.94094156407593,,
39,0.43690526493869963,2,114.8568126216383,69.9303910137401,152.94094156407593,,
40,0.4259826333152321,2,114.8568126216383,69.9303910137401,152.94094156407593,,
41,0.4852910136696841,2,13.469414078859344,162.76988422083798,101.71337173323327,,
42,0.4737364657251678,2,13.469414078859344,162.76988422083798,101.71337173323327,,
43,0.4723807664098837,2,0.0,180.0,70.0,,
44,0.46164483990056815,2,0.0,180.0,70.0,,
45,0.4513860656805555,2,0.0,180.0,70.0,,
46,0.4404744459650325,2,0.14408741639002381,179.9315079002768,109.83250415760315,,
47,0.43110264924237224,2,0.14408741639002381,179.9315079002768,109.83250415760315,,
48,0.4221213440498228,2,0.14408741639002381,179.9315079002768,109.83250415760315,,
49,0.44200532700545514,2,103.35956907905106,78.22194359372457,43.084661418747984,,
50,0.433165220465346,2,103.35956907905106,78.22194359372457,43.084661418747984,,
51,0.48475859478600936,2,6.170801330924261,176.76842150308073,72.28953983341738,,
52,0.4754363141170476,2,6.170801330924261,176.76842150308073,72.28953983341738,,
53,0.46646581762427314,2,6.170801330924261,176.76842150308073,72.28953983341738,,
54,0.4578275617423422,2,6.170801330924261,176.76842150308073,72.28953983341738,,
55,0.42910736626789103,2,5.563207614882593,174.1702410938154,108.94350133419562,,
56,0.42144473472739297,2,5.563207614882593,174.1702410938154,108.94350133419562,,
57,0.4345883494419216,2,111.79151420638817,65.42183040916346,156.7218480116411,,
58,0.42709544686533674,2,111.79151420638817,65.42183040916346,156.7218480116411,,
59,0.41985654098626324,2,111.79151420638817,65.42183040916346,156.7218480116411,,
60,0.41285893196982554,2,111.79151420638817,65.42183040916346,156.7218480116411,,
61,0.48082076137993446,2,0.0,180.0,70.0,,
62,0.47306558780929037,2,0.0,180.0,70.0,,
63,0.4655566102250159,2,0.0,180.0,70.0,,
64,0.45828228819025,2,0.0,180.0,70.0,,
65,0.45123179144886155,2,0.0,180.0,70.0,,
66,0.4443949461238788,2,0.0,180.0,70.0,,
67,0.4377621857339702,2,0.0,180.0,70.0,,
68,0.431324506532,2,0.0,180.0,70.0,,
69,0.4250734267271884,2,0.0,180.0,70.0,,
70,0.4190009492025143,2,0.0,180.0,70.0,,
71,0.42337970202910574,2,104.31993617905337,76.07050567062025,138.48958981512502,,
72,0.4174994283898126,2,104.31993617905337,76.07050567062025,138.48958981512502,,
73,0.46230519489340005,3,102.19431860475547,8.708560424705297,37.68598548040835,54.754278612381675,104.55792837105086
74,0.45605782739484063,3,102.19431860475547,8.708560424705297,37.68598548040835,54.754278612381675,104.55792837105086
75,0.4499770563629094,3,102.19431860475547,8.708560424705297,37.68598548040835,54.754278612381675,104.55792837105086
76,0.44199597597617446,2,114.07384939665762,65.47193119065058,152.9524864838295,,
77,0.43625576849596437,2,114.07384939665762,65.47193119065058,152.9524864838295,,
78,0.4306627458229392,2,114.07384939665762,65.47193119065058,152.9524864838295,,
79,0.4252113186606235,2,114.07384939665762,65.47193119065058,152.9524864838295,,
80,0.4198961771773657,2,114.07384939665762,65.47193119065058,152.9524864838295,,
81,0.4200341558392764,2,111.12881935100245,64.76717715253939,27.064561023182375,,
82,0.41491178808513884,2,111.12881935100245,64.76717715253939,27.064561023182375,,
83,0.4099128508792938,2,111.12881935100245,64.76717715253939,27.064561023182375,,
84,0.40503293598787365,2,111.12881935100245,64.76717715253939,27.064561023182375,,
85,0.45805582664135486,3,25.0,75.0,50.0,125.0,0.0
86,0.45272959609901353,3,25.0,75.0,50.0,125.0,0.0
87,0.44752580763810534,3,25.0,75.0,50.0,125.0,0.0
88,0.44244028709676325,3,25.0,75.0,50.0,125.0,0.0
89,0.4170742822845409,2,6.8974227742016145,173.06886077312808,71.42678019528638,,
90,0.41244012359249044,2,6.8974227742016145,173.06886077312808,71.42678019528638,,
91,0.4423806863502118,2,105.7662775302847,73.54268294105714,40.532733729991314,,
92,0.43757220062901386,2,105.7662775302847,73.54268294105714,40.532733729991314,,
93,0.43286712320289544,2,105.7662775302847,73.54268294105714,40.532733729991314,,
94,0.42826215380711996,2,105.7662775302847,73.54268294105714,40.532733729991314,,
95,0.42375413113546606,2,105.7662775302847,73.54268294105714,40.532733729991314,,
96,0.419340025602805,2,105.7662775302847,73.54268294105714,40.532733729991314,,
97,0.41369347169609016,2,105.5300794281147,75.79166823967371,39.92236234105485,,
98,0.4094721097400076,2,105.5300794281147,75.79166823967371,39.92236234105485,,
99,0.44092768846581804,2,0.0,180.0,70.0,,
100,0.43651841158115984,2,0.0,180.0,70.0,,
101,0.4316248551982793,2,1.4920316460674263,179.88371422014814,110.11740797748637,,
102,0.4273932389708452,2,1.4920316460674263,179.88371422014814,110.11740797748637,,
103,0.4232437900487982,2,1.4920316460674263,179.88371422014814,110.11740797748637,,
104,0.41917413822140587,2,1.4920316460674263,179.88371422014814,110.11740797748637,,
105,0.4151820035716782,2,1.4920316460674263,179.88371422014814,110.11740797748637,,
106,0.41180982224637724,2,0.0,180.0,70.0,,
107,0.40796113231884096,2,0.0,180.0,70.0,,
108,0.40418371442699985,2,0.0,180.0,70.0,,
109,0.40212221215199717,2,113.83229534931641,67.75517074699951,151.6436401384024,,
110,0.39846655567788813,2,113.83229534931641,67.75517074699951,151.6436401384024,,
111,0.3948767668879972,2,113.83229534931641,67.75517074699951,151.6436401384024,,
112,0.39135108146935443,2,113.83229534931641,67.75517074699951,151.6436401384024,,
113,0.4667078818878389,2,116.1230673475898,64.58762318153192,145.21824248039914,,
114,0.4626139530993491,2,116.1230673475898,64.58762318153192,145.21824248039914,,
115,0.45859122307239825,2,116.1230673475898,64.58762318153192,145.21824248039914,,
116,0.4546378504597051,2,116.1230673475898,64.58762318153192,145.21824248039914,,
117,0.4507520568660324,2,116.1230673475898,64.58762318153192,145.21824248039914,,
118,0.4469321241807271,2,116.1230673475898,64.58762318153192,145.21824248039914,,
119,0.44317639204475456,2,116.1230673475898,64.58762318153192,145.21824248039914,,
120,0.4394832554443816,2,116.1230673475898,64.58762318153192,145.21824248039914,,
121,0.42771189414607225,2,105.65420744716788,73.389861539447,142.16488054932339,,
122,0.4242060589481536,2,105.65420744716788,73.389861539447,142.16488054932339,,
123,0.42075722920060765,2,105.65420744716788,73.389861539447,142.16488054932339,,
124,0.4173640257393124,2,105.65420744716788,73.389861539447,142.16488054932339,,
125,0.41402511353339794,2,105.65420744716788,73.389861539447,142.16488054932339,,
126,0.4107391999339265,2,105.65420744716788,73.389861539447,142.16488054932339,,
127,0.4121673481948767,2,106.7595127324559,71.75327231882963,141.9319791298006,,
128,0.40894729078710423,2,106.7595127324559,71.75327231882963,141.9319791298006,,
129,0.43251526832590254,2,112.22660639369599,66.59207778010055,28.842259726131765,,
130,0.4291882278003187,2,112.22660639369599,66.59207778010055,28.842259726131765,,
131,0.42591198178657574,2,112.22660639369599,66.59207778010055,28.842259726131765,,
132,0.42268537586395016,2,112.22660639369599,66.59207778010055,28.842259726131765,,
133,0.4186563989854103,2,112.28017191028702,65.97020870730708,28.926640344074972,,
134,0.41553209750044456,2,112.28017191028702,65.97020870730708,28.926640344074972,,
135,0.4124540819634042,2,112.28017191028702,65.97020870730708,28.926640344074972,,
136,0.4133954711258047,2,111.82101542044704,69.07513859066886,30.145714945383073,,
137,0.4103779859351054,2,111.82101542044704,69.07513859066886,30.145714945383073,,
138,0.4074042324138365,2,111.82101542044704,69.07513859066886,30.145714945383073,,
139,0.40447326671301753,2,111.82101542044704,69.07513859066886,30.145714945383073,,
140,0.4015841719507817,2,111.82101542044704,69.07513859066886,30.145714945383073,,
141,0.39104285107323705,2,111.69018406893049,68.06179300730577,152.49903638512876,,
142,0.38828902817835514,2,111.69018406893049,68.06179300730577,152.49903638512876,,
143,0.385573720288996,2,111.69018406893049,68.06179300730577,152.49903638512876,,
144,0.38289612500921133,2,111.69018406893049,68.06179300730577,152.49903638512876,,
145,0.4352059531371697,2,3.2515947329126544,176.60641652095003,70.05341888892197,,
146,0.43222509044444934,2,3.2515947329126544,176.60641652095003,70.05341888892197,,
147,0.429284783706732,2,3.2515947329126544,176.60641652095003,70.05341888892197,,
148,0.433186598802223,2,0.0,180.0,70.0,,
149,0.43027930619281207,2,0.0,180.0,70.0,,
150,0.42741077748486,2,0.0,180.0,70.0,,
151,0.42458024253462917,2,0.0,180.0,70.0,,
152,0.42178695146532236,2,0.0,180.0,70.0,,
153,0.4190301740047647,2,0.0,180.0,70.0,,
154,0.4163091988488896,2,0.0,180.0,70.0,,
155,0.4167059037619096,2,106.83238214367326,76.56340423984238,39.2276758337133,,
156,0.41403471207112813,2,106.83238214367326,76.56340423984238,39.2276758337133,,
157,0.41139754829997444,2,106.83238214367326,76.56340423984238,39.2276758337133,,
158,0.4087937663487088,2,106.83238214367326,76.56340423984238,39.2276758337133,,
159,0.4062227363716729,2,106.83238214367326,76.56340423984238,39.2276758337133,,
160,0.4036838442693499,2,106.83238214367326,76.56340423984238,39.2276758337133,,
161,0.3991880200215384,2,116.36611321165499,62.335159852503175,151.72050590164224,,
162,0.3967238964411585,2,116.36611321165499,62.335159852503175,151.72050590164224,,
163,0.4250582443021867,2,113.68231475817275,65.92985546906368,28.997278761571597,,
164,0.4224664257393685,2,113.68231475817275,65.92985546906368,28.997278761571597,,
165,0.4199060231591299,2,113.68231475817275,65.92985546906368,28.997278761571597,,
166,0.4173764688027496,2,113.68231475817275,65.92985546906368,28.997278761571597,,
167,0.41487720851051757,2,113.68231475817275,65.92985546906368,28.997278761571597,,
168,0.41240770131700255,2,113.68231475817275,65.92985546906368,28.997278761571597,,
169,0.4095516853024287,2,112.59902530583504,67.12387278672168,150.93656271844506,,
170,0.40714255774182617,2,112.59902530583504,67.12387278672168,150.93656271844506,,
171,0.404761607111757,2,112.59902530583504,67.12387278672168,150.93656271844506,,
172,0.4024083419541305,2,112.59902530583504,67.12387278672168,150.93656271844506,,
173,0.40008228217404884,2,112.59902530583504,67.12387278672168,150.93656271844506,,
174,0.39778295871327846,2,112.59902530583504,67.12387278672168,150.93656271844506,,
175,0.39550991323491685,2,112.59902530583504,67.12387278672168,150.93656271844506,,
176,0.39326269781880935,2,112.59902530583504,67.12387278672168,150.93656271844506,,
177,0.38582654435609043,2,110.39925554364522,69.33557139058276,151.66954703768582,,
178,0.3836589795001573,2,110.39925554364522,69.33557139058276,151.66954703768582,,
179,0.3815156332459665,2,110.39925554364522,69.33557139058276,151.66954703768582,,
180,0.3793961019501556,2,110.39925554364522,69.33557139058276,151.66954703768582,,
181,0.41884835890767397,2,0.0,180.0,70.0,,
182,0.4165469942982911,2,0.0,180.0,70.0,,
183,0.4142707812146939,2,0.0,180.0,70.0,,
184,0.41201930957765753,2,0.0,180.0,70.0,,
185,0.40979217817453506,2,0.0,180.0,70.0,,
186,0.4075889944209085,2,0.0,180.0,70.0,,
187,0.40540937412988765,2,0.0,180.0,70.0,,
188,0.4032529412887712,2,0.0,180.0,70.0,,
189,0.40111932784279886,2,0.0,180.0,70.0,,
190,0.3990081734857315,2,0.0,180.0,70.0,,
191,0.3969191254570104,2,0.0,180.0,70.0,,
192,0.3948518383452551,2,0.0,180.0,70.0,,
193,0.40829341163480115,2,104.41663389859069,73.42814797540898,38.91411448232445,,
194,0.4061888064201888,2,104.41663389859069,73.42814797540898,38.91411448232445,,
195,0.40410578690008525,2,104.41663389859069,73.42814797540898,38.91411448232445,,
196,0.40204402268120726,2,104.41663389859069,73.42814797540898,38.91411448232445,,
197,0.40000319007876456,2,104.41663389859069,73.42814797540898,38.91411448232445,,
198,0.3979829719470536,2,104.41663389859069,73.42814797540898,38.91411448232445,,
199,0.39302334624593754,2,105.97898740629473,74.3994943982589,38.03374901239654,,
200,0.39105822951470787,2,105.97898740629473,74.3994943982589,38.03374901239654,,
